codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5982,160656,"Requer, nos termos do art. 58, § 3º, da Constituição Federal e dos arts. 74, III, e 145 do Regimento Interno do Senado Federal, a constituição de uma Comissão Parlamentar de Inquérito para investigar o seguinte fato determinado: “Os efeitos da responsabilidade jurídica socioambiental da empresa Braskem S.A decorrente do maior acidente ambiental urbano já constatado no País, Caso Pinheiro/Braskem, em Maceió, Alagoas.",Não,2023,RQS
5982,159933,"Altera o art. 101 da Constituição Federal, para determinar a realização de arguição pública, pelo Senado Federal, dos Ministros do Supremo Tribunal Federal a cada oito anos.",Não,2023,PEC
5982,159861,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 73/2023 - CE seja incluída a Senhora Vanessa Suany da Silva, Presidente da Associação de Mães Pesquisadoras, Estudantes e Trabalhadoras - AMPET.",Sim,2023,REQ
5982,160011,"Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar.",Não,2023,PEC
5982,160055,"Requer a realização de Sessão Especial, a fim de comemorar o aniversário de quarenta anos de criação da obra social Nossa Senhora da Gloria “Fazenda Esperança”.",Não,2023,RQS
5982,160245,"Requer que sejam prestadas, pelo Exmo. Sr. Ministro de Estado da Justiça e Segurança Pública, Flávio Dino, informações sobre a implementação das ações previstas na Lei nº 14.531, de 10 de Janeiro de 2023, Lei de Prevenção ao Suicídio de Policiais.",Sim,2023,RQS
5982,160243,"Estabelece políticas públicas de prevenção e promoção de saúde mental voltados aos profissionais de saúde e altera as leis nº 13.819, de 26 de abril de 2019 e nº 8.080, de 19 de setembro de 1990, a Lei Complementar nº 187, de 16 de dezembro de 2021 e o Decreto-Lei nº 5.452, de 1º de maio de 1943.",Sim,2023,PL
5982,160178,"Altera a Lei nº 13.756, de 12 de dezembro de 2018, para garantir a transferência direta de recursos do Fundo Nacional de Segurança Pública (FNSP) para os Municípios que mantenham guarda municipal.",Sim,2023,PL
5982,160123,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para incluir a expressão “companheiro” em todos os dispositivos penais que fazem referência ao cônjuge.",Sim,2023,PL
5982,160097,Requer realização de Audiência Pública para instruir o PL 2903/2023.,Sim,2023,REQ
5982,160176,"Requeremos, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PL 3649/2023, que “dispõe sobre a estadualização do Parque Nacional da Chapada dos Guimarães”",Não,2023,REQ
5982,160031,"Requer a realização de Sessão de Debates Temáticos com o objetivo de discutir o acordo de livre comércio Mercosul/UE, bem como debater sobre as medidas unilaterais protecionistas sob a égide de políticas ambientais e de mudanças climáticas que a União Europeia informou que submeteria a um protocolo adicional ao acordo.",Não,2023,RQS
5982,159966,"Modifica o art. 95 da Constituição Federal, para dispor sobre a vedação dos magistrados de atuar em processos patrocinados direta ou indiretamente por cônjuges, companheiros ou parentes até o segundo grau.",Não,2023,PEC
5982,159749,"Altera o Decreto-Lei nº 5.452/1953 (Consolidação das Leis do Trabalho) para fixar a exigência prévia de autorização dos membros de categorias econômicas ou profissionais ou das profissões liberais representadas para fins de cobrança da contribuição assistencial de que cuida o art. 513, ""e"", do mesmo diploma.",Sim,2023,PL
5982,159271,"Acresce o inciso XI ao art. 4º da Lei nº 14.238, de 19 de novembro de 2021 (Estatuto da Pessoa com Câncer), para dispor sobre a isenção de custas judiciais.",Sim,2023,PL
5982,159537,"Requer, nos termos do art. 199 do Regimento Interno do Senado Federal, a realização de Sessão Especial, no dia 30/10/2023, a fim de celebrar o 40º Aniversário da Associação Brasileira de Automação - GS1 Brasil.",Não,2023,RQS
5982,159460,Requer aditamento ao REQ 422 de 2023.,Sim,2023,REQ
5982,159321,Requer Homenagem de pesar pelo falecimento de Osvaldo Arns.,Não,2023,RQS
5982,159155,Requer oitiva da Comissão de Direitos Humanos e Legislação Participativa sobre o PL 2796/2021.,Sim,2023,RQS
5982,159345,Requer inclusão de convidado em audiência pública.,Sim,2023,REQ
5982,159327,"Requer, nos termos dos arts. 336, II, e 338, II, do Regimento Interno do Senado Federal, urgência para o PL 2801/2022.",Não,2023,RQS
5982,159198,"Requer licença para desempenhar missão oficial, em Washington, Estados Unidos, com ônus para o Senado Federal.",Sim,2023,REQ
5982,159040,Requer a realização de Sessão Especial a fim de comemorar o Dia da Educação Profissional e Tecnológica.,Não,2023,RQS
5982,159092,"Requer a realização de Sessão de Debates Temáticos a fim de  debater a ""Reinvenção do Brasil pelas estratégias regionais de desenvolvimento"".",Não,2023,RQS
5982,158965,Requer a realização de Sessão Especial no dia 05/09/2023 (Dia da Amazônia).,Não,2023,RQS
5982,158658,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 11/2023 - CTFC, com o objetivo de instruir o PL 2914/2022, que “dispõe sobre a representação de interesse realizada por pessoas naturais ou jurídicas perante agentes públicos com o fim de efetivar as garantias constitucionais, a transparência e o acesso a informações” sejam incluídos os seguintes convidados: representante Transparência Brasil; representante Instituto Não Aceito Corrupção; representante Transparência Internacional Brasil; representante Instituto Democracia e Sustentabilidade; representante Instituto Ethos de Empresas e Responsabilidade Social; e a Doutora Andréa Gozetto, Cientista Política especializada em Relações Governamentais, Lobby e Advocacy, doutora em Ciências Sociais e mestre em Sociologia Política.",Sim,2023,REQ
5982,158520,Dispõe sobre diretrizes para o registro de boletim de ocorrência de crimes resultantes de discriminação ou preconceito.,Sim,2023,PL
5982,158519,"Altera a Lei nº 14.583, de 16 de maio de 2023, para incluir menção à Convenção Interamericana contra o Racismo, a Discriminação Racial e Formas Correlatas de Intolerância e à Convenção sobre os Direitos das Pessoas com Deficiência e ao seu Protocolo Facultativo, e para incluir na publicidade de órgãos públicos a promoção dos direitos das pessoas com deficiência, das vítimas de discriminação racial e das pessoas LGBTQIA+.",Sim,2023,PL
5982,158521,Requer oitiva da Comissão de Meio Ambiente sobre o PL 2374/2020.,Sim,2023,RQS
5982,158440,"Requer licença para desempenhar missão no exterior, com ônus para o Senado Federal, em Roma, de 01/07/2023 a 07/07/2023, a fim de participar da 43º Conferência da Organização das Nações Unidas para Alimentação e Agricultura (FAO).",Sim,2023,REQ
5982,158517,"Requer que sejam prestadas, pelo Exmo. Sr. Ministro de Estado da Justiça e Segurança Pública, Flávio Dino, informações sobre a coleta e gestão de dados sobre crimes de LGBTfobia.",Sim,2023,RQS
5982,158719,"Requer Sessão Especial para comemoração do 201º ano da Independência e lançamento do livro ""100 vozes pela democracia"".",Não,2023,RQS
5982,158235,Requer a realização de Sessão Especial em homenagem ao Dia do Maçom,Não,2023,RQS
5982,158516,Sugere ao Ministério da Justiça e Segurança Pública a instituição do Protocolo Nacional para Registro de Crimes de LGBTfobia.,Sim,2023,INS
5982,158515,"Sugere ao Instituto Brasileiro de Geografia e Estatística (IBGE) a coleta, sistematização e análise de dados sobre a população LGBTIAPN+.",Sim,2023,INS
