codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5976,164341,"Requer informações ao Senhor Rui Costa dos Santos, Ministro da Casa Civil, sobre desconto proposto pelo governo Lula de 50% nas multas das empreiteiras envolvidas em corrupção e investigadas na Operação Lava Jato.",Sim,2024,RQS
5976,163611,"Requer informações à Senhora Nísia Verônica Trindade Lima, Ministra de Estado da Saúde, sobre as ações que estão sendo realizadas para assistência às vítimas das enchentes no Rio Grande do Sul.",Sim,2024,RQS
5976,164050,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art.93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de esclarecer denúncias de violações ao devido processo legal em razão das prisões efetuadas pela Polícia Federal no dia 06/06/2024.",Sim,2024,REQ
5976,162134,"Requer informações ao Senhor Rui Costa dos Santos, Ministro de Estado da Casa Civil, sobre o novo aporte de recursos à Agência das Nações Unidas de Assistência e Trabalho para Refugiados da Palestina no Oriente Próximo (UNRWA), que está sendo acusada de ter ligação com o Hamas, anunciado pelo Presidente Lula.",Sim,2024,RQS
5976,162923,Requer a realização de Sessão Especial destinada a celebrar o dia da aviação de caça.,Não,2024,RQS
5976,162876,"Susta os efeitos da Resolução CONSUNI/UNILAB Nº 40, de 20 de agosto de 2021, a qual ""aprova a instituição e regulamentação do Programa de Ações Afirmativas da Universidade da Integração Internacional da Lusofonia Afro-Brasileira (Unilab)"".",Sim,2024,PDL
5976,163267,"Reque o adiamento da discussão do Projeto de Lei nº 1026 de 2024, para data certa.",Não,2024,RQS
5976,162474,"Requer, os termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PL 5008/2023, que “dispõe sobre a produção, importação, exportação, comercialização, controle, fiscalização e propaganda dos cigarros eletrônicos, e dá outras providências”.",Sim,2024,REQ
5976,162390,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PL 1122/2021, que “altera o art. 268 do Código Penal para criar a qualificadora do crime de infração de medida sanitária preventiva durante a vigência de estado de calamidade pública ou situação de emergência, decretados pela União, Estado ou Município em razão de epidemia”",Sim,2024,REQ
5976,164464,"Acrescenta o art. 40-A ao Ato das Disposições Constitucionais Transitórias da Constituição Federal, para criar a Zona Franca do Rio Grande do Sul.",Não,2024,PEC
5976,164025,"Requer nos termos do art. 315, parágrafo 1 do Regimento Interno do Senado Federal, adiamento da votação do PL 5008/2023, que “dispõe sobre a produção, importação, exportação, comercialização, controle, fiscalização e propaganda dos cigarros eletrônicos, e dá outras providências”, até que seja realizada Sessão de Debates Temáticos no plenário do Senado Federal",Não,2024,REQ
5976,163892,"Requer nos termos do art. 119 do Regimento Interno do Senado Federal, a dispensa do Parecer da Comissão de Agricultura e Reforma Agrária ao PL 4356/2023, que “altera a Lei nº 9.294, de 15 de julho de 1996, que dispõe sobre as restrições ao uso e à propaganda de produtos fumígenos, bebidas alcoólicas, medicamentos, terapias e defensivos agrícolas, nos termos do § 4° do art. 220 da Constituição Federal, para proibir a fabricação, a importação, a comercialização e a publicidade de dispositivos eletrônicos fumígenos”, por ter se esgotado o prazo regimental para sua apresentação, e a remessa da matéria para a Comissão de Assuntos Econômicos.",Sim,2024,RQS
5976,162284,"Cria a Comissão Mista Permanente para Proteção de Dados, Inteligência Artificial e Segurança Cibernética (CMCIBER) e dá outras providências.",Não,2024,PRN
5976,164587,"Requer, nos termos Regimentais, a retirada do voto em separado de minha autoria, apresentado ao PL 5008/2023, que ""Dispõe sobre a produção, importação, exportação, comercialização, controle, fiscalização e propaganda dos cigarros eletrônicos, e dá outras providências"".",Sim,2024,REQ
5976,162776,"Revoga a competência concorrente para legislar sobre direito penitenciário, atribuindo-a aos Estados.",Não,2024,PEC
5976,163411,Solicita que a Emenda 27-U ao PLP 233/2023 seja apreciada em Plenário.,Não,2024,R.S
5976,162140,Requer voto de solidariedade ao Estado de Israel e ao povo judeu em face das declarações distorcidas e cruéis do Presidente Lula.,Não,2024,RQS
5976,164256,Requer realização de Sessão de Debates Temáticos destinada a discutir a exploração de jogos e apostas em todo território nacional.,Não,2024,RQS
5976,162695,Requer voto de louvor à Assembleia Legislativa do Espírito Santo pela soltura do Deputado Estadual Capitão Assumção.,Não,2024,RQS
5976,162113,Altera o art. 53 da Constituição Federal para dispor sobre as inviolabilidades parlamentares dos Deputados e Senadores.,Não,2024,PEC
5976,163029,"Requer, nos termos do art. 58, § 2o, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 3/2024 - CTFC sejam incluídos os seguintes convidados: a Senhora Stella Regina Martins, Médica Assistente da Divisão de Pneumologia do Instituto do Coração do Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo (InCor HCFMUSP); Especialista em Dependência Química pela UNIAD/UNIFESP; Certificação em Transtornos por Uso de Substâncias e Dependências Comportamentais pela ABEAD e Certificate on Global Tobacco Control/Johns Hopkins Bloomberg Scholl of Public Health.;  o Senhor Carlos Roberto Ribeiro de Carvalho, Professor Titular da Faculdade de Medicina da Universidade de São Paulo (FMUSP) e Diretor da Divisão de Pneumologia do Instituto do Coração do Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo (InCor HCFMUSP); o Senhor Guilherme Athayde Ribeiro Franco, 30o. Promotor de Justiça de Campinas – SP - Especialista em Dependência Química pela UNIAD/UNIFESP; o Senhor Representante da Comissão de Combate ao Tabagismo da Associação Médica Brasileira (AMB).; o Senhor Paulo César R. P. Corrêa, Coordenador da Comissão Científica de Tabagismo da Sociedade Brasileira de Pneumologia e Tisiologia, Membro da Câmara Técnica de Pneumologia do Conselho Federal de Medicina; Professor/Pesquisador da Universidade Federal de Ouro Preto (UFOP). Especialista em controle do tabagismo certificado em grau de excelência pela OPAS/ Organização Mundial de Saúde.",Sim,2024,REQ
5976,162106,"Requer voto de repúdio ao Presidente da República, Luís Inácio Lula da Silva, pela declaração que comparou a ação militar de Israel contra o Hamas na Faixa de Gaza ao assassinato em massa de judeus liderado por Adolf Hitler durante a 2ª Guerra Mundial.",Não,2024,RQS
5976,164677,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art.93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de esclarecer os motivos do desligamento do preparador físico da seleção feminina de basquete, Diego Falcão.",Sim,2024,REQ
