codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
825,DIS,2005-04-20,Senado Federal,"Associação às homenagens pelo aniversário de Brasília. Excelência do trabalho executado pela Rede Sarah de Hospitais em comparação com o Sistema Único de Saúde.
      		
      ",353599
825,DIS,2005-04-18,Senado Federal,"Anúncio de realização da sexta Semana na Defesa e Promoção da Educação Pública, nos dias 26 a 29 de abril, em Brasília, organizado pela Confederação Nacional dos Trabalhadores da Educação (CNTE), e sindicatos e associações estaduais de profissionais da educação. Criticas ao Governador de Mato Grosso, Blairo Maggi, por perseguir a categoria no estado.",353555
825,DIS,2005-04-18,Senado Federal,"Aplauso à equipe do Instituto do Coração-Incor, do Hospital das Clínicas da Faculdade de Medicina do Estado de São Paulo - USP. (como Líder)		",353554
825,DIS,2005-04-18,Senado Federal,"Justificação a projeto de lei da Subcomissão Permanente de Saúde, que cria incentivos fiscais para a produção nacional de fármacos, insumos e medicamentos.		",353553
825,DIS,2005-04-18,Senado Federal,"Problemas enfrentados pela Companhia Pernambucana de Saneamento (Compesa) com a Caixa Econômica Federal.
      
      
      		",353552
825,DIS,2005-03-30,Senado Federal,"Exposição sobre as atividades do Exército no restabelecimento da ordem pública. Defesa do plano de carreira para os delegados de polícia.
      		",353037
825,DIS,2005-03-29,Senado Federal,"Defesa da aprovação da Proposta de Emenda à Constituição 227, de 2003, com equiparação dos delegados de polícia aos magistrados.  
      		",352962
825,DIS,2005-03-16,Senado Federal,"Estranheza com a suspensão, pelo Ministério da Educação da pesquisa sobre a participação de negros e pardos nas universidades federais brasileiras.
      		",352622
825,DIS,2005-03-09,Senado Federal,Comentários a matéria publicada pelo jornal Correio Braziliense sobre os gastos do governo federal atual.,352400
825,DIS,2005-03-03,Senado Federal,"Satisfação com a iniciativa de se criar uma Comissão para se estudar mudanças na tramitação do Orçamento da União.
      ",352235
825,DIS,2005-03-03,Senado Federal,"Lamenta a estiagem que castiga o Rio Grande do Sul, na pior seca dos últimos trinta anos. 
      		",352233
825,DIS,2004-12-20,Senado Federal,"Desfecho do caso da Sra. Genilma Boehler, cujos filhos foram indevidamente levados pelo pai ao Paraguai.",351086
825,DIS,2004-12-17,Senado Federal,Crescimento das importações e exportações brasileiras. Ineficiência dos portos e precariedade das rodovias nacionais.,351070
825,DIS,2004-12-17,Senado Federal,Importância do debate em torno do salário mínimo. Discordância dos critérios adotados pelo governo na distribuição dos recursos do Programa Nacional de Fortalecimento da Agricultura Familiar - Pronaf.,351067
825,DIS,2004-12-17,Senado Federal,Defesa da criação de mecanismo para recuperação do valor do salário mínimo.,351065
825,DIS,2004-12-13,Senado Federal,"Debate sobre questões do Orçamento de 2005: salário-mínimo, correção da tabela do imposto de renda da pessoa física e da restituição de recursos aos Estados exportadores.
      ",350872
825,DIS,2004-12-13,Senado Federal,Defesa do apoio do PMDB ao governo Lula.,350870
825,DIS,2004-12-13,Senado Federal,"Esclarecimentos sobre a prestação de contas de convênio firmado entre a Prefeitura Municipal de Manaus e o Ministério do Planejamento, à época em que S.Exa. era prefeito, em 1989. Acusações de irregularidades praticadas por membros do Partido dos Trabalhadores.",350867
825,DIS,2004-11-29,Senado Federal,"Comenda recebida por S.Exa., a medalha Ulysses Guimarães.",350553
825,DIS,2004-11-11,Senado Federal,Pesar pelo falecimento do Líder Yasser Arafat. Apelo pela aprovação da proposta de emenda à Constituição paralela à reforma da previdência.,350127
825,DIS,2004-10-08,Senado Federal,Ação do Ministério da Saúde no combate à corrupção verificada no Instituto de Traumato-Ortopedia do Estado do Rio de Janeiro. Greve dos bancários.,349572
825,DIS,2004-09-17,Senado Federal,Defesa da revitalização do rio São Francisco em vez da transposição de suas águas. Divisão do projeto da lei que trata da biossegurança em dois grandes temas: a regulamentação da questão dos transgênicos e a pesquisa com células-tronco.,349168
825,DIS,2004-07-01,Senado Federal,"Cobranças à aprovação da ""PEC Paralela"".",347504
825,DIS,2004-06-28,Senado Federal,Avanços do Plano Safra lançado pelo governo federal. Contrário ao pagamento dos parlamentares pelo período de convocação extraordinária do Congresso Nacional. Anúncio do número telefônico disponibilizado pela Associação Médica Brasileira (AMB) para receber denúncias e reclamações relacionadas a planos de saúde. Defesa da atribuição do ministério público na investigação de crimes.,347429
825,DIS,2004-06-22,Senado Federal,Homenagem de pesar pelo falecimento do ex-governador Leonel de Moura Brizola.,347331
825,DIS,2004-06-17,Senado Federal,Urgência ao retorno da discussão da reforma trabalhista.,347205
825,DIS,2004-06-14,Senado Federal,Considerações sobre a epidemia da obesidade. Posicionamento sobre o novo salário mínimo.,347122
825,DIS,2004-06-14,Senado Federal,"Registro do funeral do produtor rural João Batista Rosa, que tirou a própria vida, após injusta acusação de praticar o trabalho escravo em sua fazenda.
      		",347112
825,DIS,2004-06-14,Senado Federal,Importância do Estado do Espírito Santo na produção do café conilon.,347109
825,DIS,2004-06-14,Senado Federal,Debate sobre o salário mínimo. Paralisia do governo Lula no que tange à execução orçamentária. Adoção de critério eminentemente político para a liberação de recursos às emendas de parlamentares ao Orçamento.,347106
825,DIS,2004-05-25,Senado Federal,Debate sobre a questão do aumento do salário mínimo.,346649
825,DIS,2004-04-29,Senado Federal,Críticas ao valor do novo salário mínimo.,345893
825,DIS,2004-04-20,Senado Federal,"Reajuste do salário mínimo. 
      		",345644
825,DIS,2004-04-07,Senado Federal,"Comemoração hoje do Dia Mundial da Saúde. Comentário ao artigo intitulado ""Lula está dormindo"", de autoria de Dom José Maria Libório Camino Saracho, Bispo de Presidente Prudente. Situação difícil por que passa a saúde no Brasil.",345317
825,DIS,2004-04-07,Senado Federal,"Contrário ao excesso de medidas provisórias. Preocupação com o andamento dos trabalhos legislativos.
      		",345304
825,DIS,2004-04-05,Senado Federal,"Crítica ao processo que pede a cassação do Senador João Alberto Capiberibe e da Deputada Federal Janete Capiberibe, ambos do PSB-SE, considerando o processo fundamentado em provas frágeis.",345236
825,DIS,2004-04-02,Senado Federal,"Destinação de recursos para a restauração das estradas brasileiras. Apreensão diante das alterações promovidas na Câmara dos Deputados ao texto da ""PEC paralela"" à reforma da previdência.
      		",345205
825,DIS,2004-03-11,Senado Federal,"A importância da Sudene para o desenvolvimento da região nordestina.
      
      ",344540
825,DIS,2004-03-11,Senado Federal,"Defesa de melhorias das condições de trabalho no campo no Brasil.
      		",344539
825,DIS,2004-03-09,Senado Federal,"Homenagem pelo transcurso do Dia Internacional da Mulher. Esclarecimentos a respeito da CPI dos Bingos.
      		",344386
825,DIS,2004-01-22,Senado Federal,"Críticas à compra de avião pela Presidência da República. Considerações sobre a ""PEC paralela"". Críticas à manutenção das taxas de juros pelo Bacen, que terá repercussões na taxa de desemprego. 
      		",343365
825,DIS,2003-12-22,Senado Federal,"Elogios à vontade política do governo em realizar as reformas estruturais no País, criticando, porém, a falta de diálogo entre os governos estaduais e federal sobre os pontos polêmicos da reforma tributária.",342983
825,DIS,2003-12-18,Senado Federal,"Aprovação das reformas tributária e previdenciária. Acordo para votação da Proposta de Emenda à Constituição 77, de 2003.",342908
825,DIS,2003-12-07,Senado Federal,"Análise das dificuldades enfrentadas pelo governo petista do Estado do Piauí.
      ",342517
825,DIS,2003-12-07,Senado Federal,"Descrença quanto à aprovação na Câmara dos Deputados da chamada ""PEC paralela"" à reforma previdenciária.",342515
825,DIS,2003-12-07,Senado Federal,Homenagem pelo transcurso dos 27 anos da morte do ex-Presidente João Goulart.,342514
825,DIS,2003-11-28,Senado Federal,"Considerações à reforma da Previdência votada esta semana pelo Senado Federal. Agradecimentos à moção honrosa recebida da cidade de Além Paraíba/MG. 
      ",342249
825,DIS,2003-11-24,Senado Federal,"Avaliação da polêmica em torno da reforma da Previdência, no que tange ao não acolhimento de emendas apresentadas pelos Senadores.
      		
      ",342220
825,DIS,2003-11-20,Senado Federal,"Prorrogação do prazo para os aposentadores requererem revisão de suas aposentadorias.
      ",342101
825,DIS,2003-11-19,Senado Federal,"Tramitação e mérito da reforma da previdência que será votada no Senado Federal.
      		",342052
825,DIS,2003-11-10,Senado Federal,"Importância da reforma da Previdência, defendendo a negociação e a prudência para a votação da matéria.
      		",341718
825,DIS,2003-09-23,Senado Federal,"Aplausos ao discurso do Presidente Luiz Inácio Lula da Silva na Organização das Nações Unidas - ONU. Reflexão sobre a desigualdade social no Brasil. Defesa da aprovação, hoje, no Senado Federal do Estatuto do Idoso. (como Líder)
      		",340427
825,DIS,2003-09-23,Senado Federal,"Envelhecimento da população brasileira. Votação do Estatuto do Idoso.
      		",340425
825,DIS,2003-09-19,Senado Federal,"Comentários a respeito da reunião da Comissão de Constituição e Justiça com o Ministro da Previdência, oportunidade em que foi debatida a reforma previdenciária.",340304
825,DIS,2003-09-08,Senado Federal,"Defesa dos direitos dos servidores públicos na reforma da Previdência, comunicando a apresentação de emendas ao texto oriundo da Câmara dos Deputados.",339802
825,DIS,2003-09-08,Senado Federal,"Defesa da reforma da Previdência, que objetiva o equilíbrio das contas da União, atende às metas de saúde financeira do sistema de seguridade (INSS) e promove medidas de proteção à igualdade social.
      		",339800
825,DIS,2003-08-28,Senado Federal,Comemoração dos 20 anos da Central Única dos Trabalhadores - CUT.,339490
825,DIS,2003-08-08,Senado Federal,"Comentários sobre matéria da Folha de S.Paulo a respeito de exigências do Banco Mundial para concessão de empréstimo ao Brasil. Defesa da discussão da reforma da Previdência pelo Senado Federal.
      		",338720
825,DIS,2003-07-25,Senado Federal,"Fusão das empresas aéreas VARIG e TAM.
      		
      ",337975
825,DIS,2003-07-24,Senado Federal,"Preocupação com o desemprego, a mão-de-obra infantil e com a saúde do brasileiro. 
      ",338077
825,DIS,2003-07-11,Senado Federal,"Comentários sobre as mortes de novos pacientes com doenças renais crônicas causadas por hemodiálise. Apresentação de projeto que visa transformar o campus avançado João Paulo Reis Velloso na Universidade Federal do Delta do Piauí, em Parnaíba.",337361
825,DIS,2003-07-11,Senado Federal,"Defesa da negociação no Congresso Nacional visando a aprovação da reforma da previdência.
      		",337359
825,DIS,2003-07-11,Senado Federal,"Visão estratégica do Presidente Luiz Inácio Lula da Silva.
      		",337358
825,DIS,2003-07-11,Senado Federal,"Considerações acerca da reforma da previdência. Defesa da aplicação de recursos da Contribuição de Intervenção sobre o Domínio Econômico (CIDE) na recuperação de estradas.
      		",337357
825,DIS,2003-07-08,Senado Federal,"Louva os esforços pela consolidação do MERCOSUL e também o acompanhamento das negociações entre MERCOSUL e ALCA.
      		",337153
825,DIS,2003-07-04,Senado Federal,"Comentários sobre o seminário ""Carvão Mineral o Combustível do Século XXI"".",337040
825,DIS,2003-07-04,Senado Federal,"Desemprego no Brasil.
      		",337033
825,DIS,2003-07-03,Senado Federal,"Considerações a respeito da reforma do Judiciário.
      		
      ",337046
825,DIS,2003-07-02,Senado Federal,"Iniciativa do Presidente Luiz Inácio Lula da Silva de receber representantes do MST, hoje, no Planalto do Planalto. Considerações sobre a decisão do PT em afastar a Sra. Heloísa Helena.",336926
