codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5012,DIS,2012-05-29,Senado Federal,N/A,395649
5012,DIS,2012-05-24,Senado Federal,"Incitação à mobilização popular no sentido de cobrar adoção de medidas pela CPMI do Cachoeira.
      ",393148
5012,PL,2012-05-24,Senado Federal,"Registro do ajuizamento de ação popular em desfavor da empresa Delta Construções; e outros assuntos. (como Líder)
      ",393145
5012,DIS,2012-04-16,Senado Federal,"Preocupação e questionamentos quanto à existência de um movimento para a não instalação da Comissão Mista Parlamentar de Inquérito do “caso Cachoeira”.
      ",392419
5012,DIS,2012-04-03,Senado Federal,"Discurso de despedida do exercício do mandato de Senador da República.
      ",392316
5012,DIS,2012-04-02,Senado Federal,"Comentários acerca do transcurso dos 48 anos do Golpe Militar de 1964.
      ",392282
5012,DIS,2012-04-02,Senado Federal,"Declaração, como Presidente da Representação Brasileira no Parlamento do Mercosul (Parlasul), de apoio à soberania argentina sobre as Ilhas Malvinas, Georgias e Sandwich do Sul.
      ",392280
5012,PL,2012-03-28,Senado Federal,"Alegria com a notícia da recuperação do ex-Presidente Lula; e outros assuntos.
      ",392238
5012,DIS,2012-03-21,Senado Federal,"Agradecimentos a todos que participaram e, especialmente, ao Presidente José Sarney, pela realização, hoje, no Congresso Nacional, de solenidade para celebrar o Dia Internacional da Síndrome de Down.  
      ",392117
5012,PL,2012-03-15,Senado Federal,"Registro do apoio do PDT ao Governo Federal independentemente da ocupação de cargos públicos. (como Líder)
      ",392034
5012,DIS,2012-03-13,Senado Federal,"Encaminhamento de projeto de resolução para declarar nula a extinção do mandato do Senador Luiz Carlos Prestes.
      ",391989
5012,PL,2012-03-13,Senado Federal,"Agradecimento à Presidente Dilma pelo voto de confiança recebido por S.Exa. para assumir a liderança do Governo no Senado Federal. (como Líder)
      ",391988
5012,DIS,2012-03-06,Senado Federal,Alerta para as condições precárias da BR-364 no Estado de Rondônia; e outro assunto.,391881
5012,DIS,2012-03-06,Senado Federal,"Esclarecimentos sobre denúncias, veiculadas na imprensa envolvendo S.Exa.
      ",391880
5012,PL,2012-03-01,Senado Federal,"Discurso de afastamento do Senado Federal para assumir o cargo de Ministro de Estado da Pesca e Aquicultura.
      ",391834
5012,DIS,2012-03-01,Senado Federal,"Satisfação com lançamento hoje, nesta Casa, da Campanha Nacional “Estatuto da Cidade: uma cidade melhor depende de cada um de nós”; e outros assuntos.
      ",391827
5012,DIS,2012-02-16,Senado Federal,"Considerações sobre a possibilidade de mudança na composição da Comissão de Ética da Presidência da República; e outros assuntos.
      ",391664
5012,DIS,2012-02-09,Senado Federal,"– Registro da reunião, ontem, dos representantes do Amapá no Congresso para discutir a situação da companhia energética daquele Estado.
      ",391587
5012,DIS,2012-02-09,Senado Federal," – Reflexão sobre a importância da decisão sobre os poderes do Conselho Nacional de Justiça (CNJ) para a democracia.
      ",391585
5012,DIS,2011-12-21,Senado Federal,"Comentários acerca da decisão do Ministro Marco Aurélio, do Supremo Tribunal Federal, que retira do Conselho Nacional de Justiça as atribuições relacionadas à apuração de denúncias de irregularidades cometidas por magistrados, e outros assuntos.
      ",391377
5012,DIS,2011-12-21,Senado Federal,"Discurso de despedida de S.Exa. como Senadora do Estado do Pará e compromisso de continuidade com a luta pela ética e justiça no país.
      ",391362
5012,DIS,2011-12-20,Senado Federal,"Reflexões sobre a atual política econômica brasileira, com proposta de profundo debate sobre a economia, no Senado Federal, para o próximo ano.
      ",391353
5012,DIS,2011-12-20,Senado Federal,"Indignação com a decisão do Ministro Marco Aurélio, do Supremo Tribunal Federal, que retira do Conselho Nacional de Justiça as atribuições de apurar denúncias de irregularidades cometidas por magistrados.
      ",391352
5012,PL,2011-12-20,Senado Federal,"Necessidade de adoção de novas medidas fiscais para contenção dos gastos de governo, visando o aumento do investimento público, a redução do endividamento e da carga tributária brasileira. (como Líder)",391351
5012,DIS,2011-12-08,Senado Federal,"Regozijo pela aprovação, no Senado Federal, do projeto do novo Código Florestal brasileiro.
      ",391182
5012,DIS,2011-11-16,Senado Federal,"Manifestação de otimismo em virtude da retomada da favela da Rocinha, no Rio de Janeiro, pelas forças policiais e a instalação de mais uma Unidade de Polícia Pacificadora (UPP); e outros assuntos.
      ",390819
5012,DIS,2011-11-08,Senado Federal,"Defesa do estabelecimento de um novo pacto federativo.
      ",390706
5012,DIS,2011-10-14,Senado Federal,"Registro da importância da Convenção das Nações Unidas Contra a Corrupção, formalizada em dezembro de 2003; e outros assuntos. 
      ",390350
5012,DIS,2011-10-07,Senado Federal,"Saudações a Ellen Johnson Sirleaf, Leymah Gbowee e Iemen Tawakkul Karman, ganhadoras do Prêmio Nobel da Paz de 2011; e outros assuntos.
      	",390250
5012,DIS,2011-10-06,Senado Federal,"Entusiasmo com as manifestações populares contra a corrupção ocorridas ontem no País.
      ",390346
5012,DIS,2011-08-30,Senado Federal,"Comentários acerca de projetos de lei sobre política econômica apresentados por S.Exa.
      	",389634
5012,DIS,2011-08-29,Senado Federal,"Comentários sobre o anúncio, pelo Governo Federal, das razões do aumento do superávit primário. (como Líder)
      	",389595
5012,DIS,2011-08-29,Senado Federal,"Denúncia de problemas na travessia do Rio Madeira, entre Rio Branco e Porto Velho, cuja ponte não está construída; e outro assunto.
      ",389594
5012,DIS,2011-08-18,Senado Federal,"Defesa da necessidade de uma luta intransigente contra a corrupção no Brasil; e outros assuntos. 
      	",389438
5012,DIS,2011-08-15,Senado Federal,"Reflexões acerca dos desdobramentos das recentes denúncias de corrupção divulgadas pela imprensa brasileira. (como Líder)
      	",389369
5012,DIS,2011-08-15,Senado Federal,"Registro da necessidade de um projeto estratégico para o País que passe pelo combate à corrupção; e outros assuntos.
      	",389368
5012,DIS,2011-08-15,Senado Federal,"Apelo no sentido de que o Senado Federal se manifeste em torno do apoio às ações da Presidente Dilma no combate à corrupção.
      	",389361
5012,DIS,2011-08-02,Senado Federal,"Prestação de contas sobre os fatos que levaram S.Exa. a renunciar ao cargo de Ministro de Estado dos Transportes.
      	",389158
5012,DIS,2011-08-01,Senado Federal,"Considerações sobre a crise financeira dos Estados Unidos; e outro assunto. (como Líder)
       		",389124
5012,DIS,2011-08-01,Senado Federal,"Considerações sobre a votação do novo Código Florestal; e outros assuntos.
      		",389123
5012,DIS,2011-07-13,Senado Federal,"Considerações sobre o modelo de desenvolvimento econômico brasileiro. 
      	",389055
5012,DIS,2011-07-12,Senado Federal,"Reflexões acerca do artigo intitulado ""Por que os brasileiros não reagem?"", replicado, ontem, pelo jornal O Globo, de autoria do jornalista Juan Arias, correspondente no Brasil do jornal El País. (como Líder)
      ",389034
5012,DIS,2011-07-12,Senado Federal,"Cumprimentos à presidente Dilma Rousseff por não permitir o uso de recursos do BNDES na fusão entre os grupos Carrefour e Pão de Açúcar.
      ",389033
5012,DIS,2011-07-07,Senado Federal,"Preocupação com a falta de argumentos do governo para justificar a fusão dos grupos Pão de Açúcar e Carrefour.
      ",388977
5012,DIS,2011-07-05,Senado Federal,"Relato sobre a reunião realizada hoje, na Comissão de Assuntos Econômicos, com o Presidente do Banco Central e diretores daquele órgão; e outro assunto. (como Líder)
      ",388917
5012,DIS,2011-07-05,Senado Federal,"Registro de reunião da Bancada do PSB, PCdoB e PDT com a Presidente Dilma Rousseff para a discussão do novo Código Florestal; e outros assuntos. (como Líder)
      	",388911
5012,DIS,2011-06-21,Senado Federal,Críticas aos livros distribuídos pelo governo federal para as escolas públicas de todo o país. (como Líder),388709
5012,DIS,2011-06-16,Senado Federal,"Manifestação acerca do Projeto de Lei da Câmara 41, de 2010, que regula o acesso a informações públicas.
      	",388657
5012,DIS,2011-06-16,Senado Federal,"Regozijo pela aprovação, no Senado Federal, do projeto de lei que define uma política para os autistas no Brasil; e outros assuntos.
      	",388647
5012,DIS,2011-06-15,Senado Federal,"Defesa da data de 13 de julho, para a apreciação, pelo Congresso Nacional, do veto do ex-presidente Lula, sobre a forma de distribuição dos royalties do petróleo; e outro assunto. (como Líder)
      ",388620
5012,DIS,2011-06-08,Senado Federal,"Despedida do cargo de Senadora da República para assumir o cargo de Ministra Chefe da Casa Civil da Presidência da República, em substituição a Antonio Palocci.
      ",388510
5012,DIS,2011-05-31,Senado Federal,"Considerações sobre o papel do Senado na apreciação do novo Código Florestal.
      	",388414
5012,DIS,2011-05-31,Senado Federal,"Considerações acerca da reforma agrária como uma medida necessária para um projeto de nação baseado nos interesses do povo brasileiro; e outro assunto. (como Líder)
      ",388411
5012,DIS,2011-05-25,Senado Federal,"Considerações acerca do impacto das mudanças climáticas sobre a economia brasileira e a vida das pessoas; e outros assuntos.
      ",388314
5012,DIS,2011-05-12,Senado Federal,"Comentários sobre os debates ocorridos durante a 14ª Marcha dos Prefeitos a Brasília em Defesa dos Municípios.
      ",388073
5012,DIS,2011-05-04,Senado Federal,"Reflexões acerca de um dos desafios importantes para o Brasil: a perspectiva de desenvolvimento científico e tecnológico, comentando a exposição do Ministro Aloizio Mercadante na Comissão de Ciência, Tecnologia, Inovação, Comunicação e Informática; e outro assunto. 
      	",387945
5012,DIS,2011-04-26,Senado Federal,"Homenagem ao intelectual e historiador marxista General Nelson Werneck Sodré, pelo transcurso, amanhã, de seu centenário; e outro assunto. (como Líder)
      	",387791
5012,DIS,2011-04-19,Senado Federal,"Homenagem pelo transcurso, hoje, do Dia do Índio; e outros assuntos.
      	",387714
5012,DIS,2011-04-19,Senado Federal,"Registro do transcurso, hoje, do Dia Nacional do Índio; e outros assuntos.
      	",387701
5012,DIS,2011-04-14,Senado Federal,"Apelo em favor da votação de projeto de lei, já aprovado pela Câmara dos Deputados, que permitirá mais publicidade dos atos de autoridades públicas; e os resultados da viagem da Presidente Dilma Rousseff à China.
      ",387636
5012,DIS,2011-04-12,Senado Federal,"Apoio à iniciativa do Presidente José Sarney de realização de um novo plebiscito sobre a proibição de venda de armas no Brasil. (como Líder)
      ",387585
5012,DIS,2011-04-06,Senado Federal,"Discurso inaugural de S.Exa. como Senador pelo Estado de Minas Gerais, analisando a recente história política brasileira e expondo as diretrizes que, como membro da Oposição, pretende adotar no exercício do mandato.
      ",387483
5012,DIS,2011-03-31,Senado Federal,"Reflexão sobre a reforma política; e outros assuntos. 
      	",387396
5012,DIS,2011-03-29,Senado Federal,"Homenagem a Mário Covas, no transcurso do décimo aniversário de seu falecimento, e ao ex-Vice Presidente da República José Alencar, falecido hoje.
      ",387336
5012,DIS,2011-03-23,Senado Federal,"Manifestação contrária ao posicionamento do Supremo Tribunal Federal com relação à Lei da Ficha-Limpa.
      ",387215
5012,DIS,2011-03-22,Senado Federal,"Discurso inaugural de S.Exa. como Senador pelo Distrito Federal, com prestação de agradecimentos e exposição de seus principais compromissos políticos. (como Líder)
      ",387160
5012,DIS,2011-03-21,Senado Federal,"Registro do transcurso, hoje, do Dia Internacional da Síndrome de Down e congratulações à Câmara dos Deputados pelos eventos promovidos em razão da data.
      ",387134
5012,DIS,2011-03-21,Senado Federal,"Expectativa de investimentos na estrutura aeroportuária brasileira a partir da criação da Secretaria Nacional de Aviação Civil, com status de ministério.
      ",387133
5012,DIS,2011-03-16,Senado Federal,"Apelo ao Itamaraty para que preste auxílio a brasileiros que se encontram no Japão e desejam voltar ao País; e outros assuntos.
      ",387032
5012,DIS,2011-03-09,Senado Federal,"Homenagem pelo transcurso, ontem, do Dia Internacional da Mulher, destacando o impacto que as conquistas das brasileiras trouxe à sociedade.
      ",386952
5012,DIS,2011-03-09,Senado Federal,"Homenagem pelo transcurso do Dia Internacional da Mulher, com destaque para o recebimento do Diploma Mulher-Cidadã Bertha Lutz pela poetisa paranaense Chloris Casagrande Justen; e outros assuntos.
      ",386950
5012,DIS,2011-03-09,Senado Federal,"Homenagem de pesar pelo falecimento de 27 pessoas em acidente rodoviário, ocorrido na BR-282, em Santa Catarina; e outros assuntos.",386946
5012,DIS,2011-03-03,Senado Federal,"Considerações sobre a reforma administrativa do Senado Federal.
      ",386912
5012,DIS,2011-02-24,Senado Federal,"Indignação com o fato de Roraima enfrentar dificuldades com conexão de Internet, tecendo críticas à empresa Oi,  apelando ao governo federal para que insira o Estado no Plano Nacional de Banda Larga. 
      ",386866
5012,DIS,2011-02-22,Senado Federal,"Críticas à regra de reajuste anual do salário mínimo, proposta pelo Poder Executivo; e outros assuntos.
      ",386822
5012,DIS,2011-02-16,Senado Federal,"Necessidade de uma ampla reforma política no Brasil.
      ",386744
5012,DIS,2011-02-15,Senado Federal,"Formulação de Questão de Ordem sobre a distribuição de vagas nas Comissões Permanentes da Casa. (como Líder)
      ",386713
